id,zipcode,price_buy,price_median,cond_type,price_sale,gain_tot,date_sale
9358001422,98126,"335000,0","396587,5",regular,"445885,0","110885,0",winter
3278605590,98126,"375000,0","396587,5",regular,"735112,5","360112,5",summer
9358001403,98126,"380000,0","396587,5",regular,"505780,0","125780,0",summer
3278606200,98126,"379000,0","396587,5",regular,"742953,7","363953,7",summer
3277801411,98126,"350000,0","396587,5",regular,"465850,0","115850,0",winter
3278611610,98126,"379900,0","396587,5",regular,"608219,9","228319,9",summer
66000070,98126,"315000,0","396587,5",regular,"554400,0","239400,0",summer
1782000160,98126,"356700,0","396587,5",good,"553241,7","196541,7",summer
7454000295,98126,"245000,0","396587,5",regular,"509600,0","264600,0",summer
8150100240,98126,"265000,0","396587,5",regular,"551200,0","286200,0",summer
5347200160,98126,"235000,0","396587,5",good,"489575,5","254575,5",summer
7452500340,98126,"265000,0","396587,5",regular,"622750,0","357750,0",summer
7454000110,98126,"202000,0","396587,5",regular,"420160,0","218160,0",summer
7452500315,98126,"285000,0","396587,5",regular,"592800,0","307800,0",summer
9842300485,98126,"380000,0","396587,5",good,"589380,0","209380,0",summer
3278602760,98126,"369900,0","396587,5",regular,"492336,9","122436,9",summer
7987400356,98126,"255000,0","396587,5",regular,"647700,0","392700,0",summer
9297301015,98126,"277284,0","396587,5",regular,"576750,72","299466,72",summer
4364700600,98126,"390000,0","396587,5",regular,"791700,0","401700,0",summer
3277801450,98126,"390000,0","396587,5",regular,"791700,0","401700,0",summer
9297301055,98126,"363000,0","396587,5",regular,"638880,0","275880,0",summer
2349300090,98126,"340000,0","396587,5",good,"619140,0","279140,0",summer
4319200820,98126,"333000,0","396587,5",regular,"586080,0","253080,0",summer
1782000130,98126,"383000,0","396587,5",good,"594033,0","211033,0",summer
4365200895,98126,"364000,0","396587,5",regular,"738920,0","374920,0",summer
3624039073,98126,"299950,0","396587,5",good,"549808,35","249858,34999999998",summer
5347200175,98126,"299800,0","396587,5",regular,"623584,0","323784,0",summer
5550300205,98126,"338000,0","396587,5",regular,"594880,0","256880,0",summer
7454000315,98126,"299500,0","396587,5",regular,"622960,0","323460,0",summer
7452500530,98126,"250000,0","396587,5",regular,"520000,0","270000,0",summer
952004570,98126,"320000,0","396587,5",regular,"615904,0","295904,0",summer
9358001590,98126,"340000,0","396587,5",regular,"598400,0","258400,0",summer
7452500730,98126,"264950,0","396587,5",regular,"594733,265","329783,265",summer
3278602170,98126,"347000,0","396587,5",regular,"519007,9","172007,9",summer
4364200015,98126,"335000,0","396587,5",good,"574759,5","239759,5",summer
4363700200,98126,"190000,0","396587,5",regular,"395200,0","205200,0",summer
7454000875,98126,"299000,0","396587,5",good,"548067,0","249067,0",summer
5347200070,98126,"339000,0","396587,5",regular,"596640,0","257640,0",summer
3277801646,98126,"238000,0","396587,5",regular,"374374,0","136374,0",summer
5347200162,98126,"210000,0","396587,5",regular,"330330,0","120330,0",summer
9284801165,98126,"315000,0","396587,5",regular,"639450,0","324450,0",summer
5550300175,98126,"285000,0","396587,5",good,"522405,0","237405,0",summer
4365200555,98126,"375000,0","396587,5",regular,"660000,0","285000,0",summer
4365200620,98126,"394000,0","396587,5",good,"611094,0","217094,0",summer
7454000555,98126,"272000,0","396587,5",good,"498576,0","226576,0",summer
7454000145,98126,"122000,0","396587,5",regular,"253760,0","131760,0",summer
4364700730,98126,"280000,0","396587,5",regular,"582400,0","302400,0",summer
7452500815,98126,"212625,0","396587,5",regular,"442260,0","229635,0",summer
3874900205,98126,"378510,0","396587,5",regular,"666177,6","287667,6",summer
1394300005,98126,"361280,0","396587,5",good,"560345,28","199065,28",summer
7454000585,98126,"289000,0","396587,5",regular,"601120,0","312120,0",summer
3277801448,98126,"280000,0","396587,5",regular,"440440,0","160440,0",summer
8122600020,98126,"200000,0","396587,5",regular,"416000,0","216000,0",summer
9358000780,98126,"275000,0","396587,5",regular,"572000,0","297000,0",summer
1393800005,98126,"355000,0","396587,5",regular,"624800,0","269800,0",summer
1782500095,98126,"369000,0","396587,5",good,"572319,0","203319,0",summer
3278602660,98126,"194000,0","396587,5",regular,"353720,2","159720,2",summer
2324039077,98126,"306000,0","396587,5",regular,"636480,0","330480,0",summer
1781500180,98126,"390000,0","396587,5",regular,"750633,0","360633,0",summer
3277801417,98126,"341000,0","396587,5",regular,"453871,0","112871,0",summer
3277801586,98126,"380000,0","396587,5",regular,"505780,0","125780,0",summer
3278600670,98126,"235000,0","396587,5",regular,"408359,5","173359,5",summer
3278606050,98126,"362500,0","396587,5",regular,"612733,75","250233,75",summer
3278606110,98126,"375000,0","396587,5",regular,"735112,5","360112,5",summer
3278612450,98126,"391000,0","396587,5",regular,"625991,0","234991,0",summer
3278600750,98126,"250000,0","396587,5",regular,"393250,0","143250,0",summer
7453000070,98126,"275000,0","396587,5",regular,"572000,0","297000,0",winter
3278600240,98126,"372500,0","396587,5",regular,"495797,5","123297,5",summer
4365200860,98126,"385200,0","396587,5",regular,"781956,0","396756,0",summer
3278600710,98126,"200000,0","396587,5",regular,"364660,0","164660,0",winter
3278604400,98126,"285000,0","396587,5",regular,"495244,5","210244,5",winter
2492200435,98126,"389250,0","396587,5",regular,"685080,0","295830,0",summer
2695600070,98126,"345000,0","396587,5",regular,"607200,0","262200,0",summer
7452500045,98126,"235000,0","396587,5",regular,"488800,0","253800,0",winter
4364700105,98126,"330000,0","396587,5",regular,"669900,0","339900,0",summer
7454000030,98126,"250000,0","396587,5",good,"458250,0","208250,0",winter
3278601940,98126,"349950,0","396587,5",regular,"523420,215","173470,21500000003",summer
2235000015,98126,"260600,0","396587,5",regular,"542048,0","281448,0",winter
2492200956,98126,"360000,0","396587,5",good,"655560,0","295560,0",summer
7454000605,98126,"279000,0","396587,5",good,"511407,0","232407,0",winter
9285800345,98126,"320000,0","396587,5",regular,"665600,0","345600,0",winter
8122100290,98126,"392000,0","396587,5",good,"607992,0","215992,0",summer
6911700066,98126,"175000,0","396587,5",regular,"444500,0","269500,0",winter
8122100595,98126,"212700,0","396587,5",regular,"442416,0","229716,0",winter
9284801845,98126,"354000,0","396587,5",good,"644634,0","290634,0",summer
9109000050,98126,"275000,0","396587,5",good,"578325,0","303325,0",winter
9284802045,98126,"345000,0","396587,5",good,"591916,5","246916,5",summer
7452500285,98126,"280000,0","396587,5",good,"513240,0","233240,0",winter
7312400325,98126,"275000,0","396587,5",good,"504075,0","229075,0",winter
9842300540,98126,"339000,0","396587,5",good,"525789,0","186789,0",summer
1782500035,98126,"357000,0","396587,5",good,"553707,0","196707,0",summer
7452500365,98126,"310000,0","396587,5",regular,"487630,0","177630,0",winter
8122100835,98126,"183000,0","396587,5",regular,"380640,0","197640,0",winter
66000265,98126,"370000,0","396587,5",regular,"492470,0","122470,0",summer
7452500565,98126,"260000,0","396587,5",regular,"611000,0","351000,0",winter
4364200075,98126,"300000,0","396587,5",good,"549900,0","249900,0",winter
7312900060,98126,"235000,0","396587,5",good,"430755,0","195755,0",winter
9269200831,98126,"392000,0","396587,5",good,"607992,0","215992,0",summer
7987400316,98126,"255000,0","396587,5",regular,"647700,0","392700,0",winter
4364700875,98126,"237502,0","396587,5",regular,"558129,7","320627,69999999995",winter
3278602190,98126,"350000,0","396587,5",regular,"465850,0","115850,0",summer
4365200186,98126,"253500,0","396587,5",regular,"527280,0","273780,0",winter
3278600760,98126,"345000,0","396587,5",regular,"676303,5","331303,5",summer
8122100650,98126,"316000,0","396587,5",regular,"657280,0","341280,0",winter
3277800845,98126,"370000,0","396587,5",regular,"751100,0","381100,0",summer
9269200150,98126,"390000,0","396587,5",regular,"686400,0","296400,0",summer
8122100905,98126,"395000,0","396587,5",good,"612645,0","217645,0",summer
8122101440,98126,"325000,0","396587,5",regular,"676000,0","351000,0",winter
1725800280,98126,"373000,0","396587,5",good,"578523,0","205523,0",summer
4364700595,98126,"333000,0","396587,5",regular,"675990,0","342990,0",summer
9842300095,98126,"365000,0","396587,5",regular,"740950,0","375950,0",summer
4365200425,98126,"350000,0","396587,5",good,"542850,0","192850,0",summer
2695600005,98126,"325000,0","396587,5",regular,"676000,0","351000,0",winter
952003340,98126,"380000,0","396587,5",regular,"668800,0","288800,0",summer
2492201005,98126,"325000,0","396587,5",good,"595725,0","270725,0",winter
1781500385,98126,"296500,0","396587,5",regular,"696775,0","400275,0",winter
3278605570,98126,"362500,0","396587,5",regular,"580362,5","217862,5",summer
3278604510,98126,"364000,0","396587,5",regular,"582764,0","218764,0",summer
3278611600,98126,"379900,0","396587,5",regular,"608219,9","228319,9",summer
3277801431,98126,"268500,0","396587,5",regular,"422350,5","153850,5",winter
5347200179,98126,"270000,0","396587,5",regular,"424710,0","154710,0",winter
3278612370,98126,"349900,0","396587,5",regular,"685908,97","336008,97",summer
3278612570,98126,"294000,0","396587,5",regular,"510883,8","216883,8",winter
3278600680,98126,"235000,0","396587,5",regular,"369655,0","134655,0",winter
3278605550,98126,"365000,0","396587,5",regular,"584365,0","219365,0",summer
3277800823,98126,"327000,0","396587,5",regular,"489093,9","162093,9",summer
1875500060,98019,"395000,0","401250,0",regular,"801850,0","406850,0",summer
4047200695,98019,"330000,0","401250,0",regular,"646899,0","316899,0",summer
2130702270,98019,"234000,0","401250,0",regular,"549900,0","315900,0",winter
2619950490,98019,"335000,0","401250,0",regular,"656700,5","321700,5",summer
3026079031,98019,"211000,0","401250,0",regular,"571662,3","360662,3",winter
2130702350,98019,"364950,0","401250,0",regular,"740848,5","375898,5",summer
1626079066,98019,"290000,0","401250,0",regular,"650963,0","360963,0",winter
4047200265,98019,"325000,0","401250,0",regular,"676000,0","351000,0",winter
9526500080,98019,"337000,0","401250,0",regular,"539537,0","202537,0",summer
7349800780,98019,"175000,0","401250,0",good,"349597,5","174597,5",winter
255550190,98019,"350000,0","401250,0",regular,"465850,0","115850,0",summer
112900020,98019,"300000,0","401250,0",regular,"552900,0","252900,0",winter
3820350120,98019,"310000,0","401250,0",regular,"682713,0","372713,0",winter
3793400360,98019,"380600,0","401250,0",regular,"609340,6","228740,6",summer
2026079055,98019,"380000,0","401250,0",regular,"668800,0","288800,0",summer
4047200135,98019,"289275,0","401250,0",regular,"601692,0","312417,0",winter
2619950400,98019,"396800,0","401250,0",regular,"635276,8","238476,8",summer
2131200885,98019,"360000,0","401250,0",good,"655560,0","295560,0",summer
3820350140,98019,"300000,0","401250,0",regular,"660690,0","360690,0",winter
2130200160,98019,"325000,0","401250,0",regular,"880522,5","555522,5",winter
2129700142,98019,"201000,0","401250,0",good,"422703,0","221703,0",winter
2131200925,98019,"331292,0","401250,0",regular,"672522,76","341230,76",summer
4047200065,98019,"400000,0","401250,0",regular,"704000,0","304000,0",summer
3782400190,98019,"329500,0","401250,0",regular,"579920,0","250420,0",summer
4047200950,98019,"265000,0","401250,0",regular,"594845,5","329845,5",winter
2133010290,98019,"398000,0","401250,0",regular,"807940,0","409940,0",summer
6672920050,98019,"400000,0","401250,0",regular,"812000,0","412000,0",summer
2131700900,98019,"283700,0","401250,0",good,"520022,1","236322,09999999998",winter
9526500090,98019,"400000,0","401250,0",regular,"676120,0","276120,0",summer
782700150,98019,"328000,0","401250,0",regular,"888650,4","560650,4",winter
4047200820,98019,"250000,0","401250,0",regular,"587500,0","337500,0",winter
1776460140,98019,"395000,0","401250,0",regular,"525745,0","130745,0",summer
9429400170,98019,"309620,0","401250,0",regular,"570629,66","261009,66000000003",winter
255550070,98019,"330675,0","401250,0",regular,"440128,425","109453,425",summer
255550100,98019,"326000,0","401250,0",regular,"600818,0","274818,0",winter
808300310,98019,"389000,0","401250,0",regular,"622789,0","233789,0",summer
8724300030,98019,"355000,0","401250,0",regular,"568355,0","213355,0",summer
826079094,98019,"330000,0","401250,0",regular,"646899,0","316899,0",summer
1559900200,98019,"382000,0","401250,0",regular,"775460,0","393460,0",summer
2130702205,98019,"390000,0","401250,0",regular,"791700,0","401700,0",summer
1549500370,98019,"210000,0","401250,0",regular,"568953,0","358953,0",summer
2129700320,98019,"250000,0","401250,0",regular,"582575,0","332575,0",summer
2126079046,98019,"390000,0","401250,0",regular,"791700,0","401700,0",summer
1326069191,98019,"334000,0","401250,0",regular,"678020,0","344020,0",summer
2326079039,98019,"362000,0","401250,0",regular,"572430,6","210430,6",summer
4047200850,98019,"387000,0","401250,0",regular,"785610,0","398610,0",summer
2131701240,98019,"349950,0","401250,0",good,"600409,2150000001","250459,21500000003",summer
1326069188,98019,"350000,0","401250,0",regular,"710500,0","360500,0",summer
2131200766,98019,"307000,0","401250,0",regular,"721450,0","414450,0",summer
3820350020,98019,"359950,0","401250,0",regular,"576279,95","216329,95",summer
1518000080,98019,"325000,0","401250,0",regular,"715747,5","390747,5",summer
2130410050,98019,"287000,0","401250,0",good,"526071,0","239071,0",summer
2133020020,98019,"372000,0","401250,0",regular,"755160,0","383160,0",summer
1518000290,98019,"325000,0","401250,0",regular,"715747,5","390747,5",summer
2131701020,98019,"317000,0","401250,0",good,"780549,1","463549,1",summer
1402810150,98019,"315500,0","401250,0",regular,"741425,0","425925,0",summer
1875500040,98019,"330000,0","401250,0",regular,"669900,0","339900,0",summer
7326200110,98019,"324000,0","401250,0",regular,"713545,2","389545,2",summer
4047200580,98019,"265000,0","401250,0",regular,"551200,0","286200,0",summer
1518000230,98019,"315000,0","401250,0",regular,"495495,0","180495,0",summer
2130700860,98019,"375000,0","401250,0",good,"817612,5","442612,5",summer
255550270,98019,"350000,0","401250,0",regular,"560350,0","210350,0",summer
7326200030,98019,"350000,0","401250,0",regular,"686105,0","336105,0",summer
1402810140,98019,"300000,0","401250,0",regular,"705000,0","405000,0",summer
2130701535,98019,"279900,0","401250,0",regular,"582192,0","302292,0",summer
1559900140,98019,"350000,0","401250,0",regular,"560350,0","210350,0",summer
1558100398,98019,"350000,0","401250,0",good,"542850,0","192850,0",summer
2132200230,98019,"325000,0","401250,0",regular,"676000,0","351000,0",summer
3782400040,98019,"396000,0","401250,0",regular,"803880,0","407880,0",summer
2131200065,98019,"265800,0","401250,0",regular,"720131,94","454331,94",summer
1326069151,98019,"260000,0","401250,0",good,"546780,0","286780,0",summer
2131701410,98019,"299950,0","401250,0",regular,"812654,535","512704,53500000003",summer
226109056,98019,"170000,0","401250,0",regular,"396151,0","226151,0",summer
4047200655,98019,"336900,0","401250,0",good,"613494,9","276594,9",summer
782700120,98019,"334200,0","401250,0",regular,"798504,06","464304,06",summer
6672920150,98019,"330000,0","401250,0",regular,"788469,0","458469,0",summer
1559900110,98019,"325000,0","401250,0",regular,"715747,5","390747,5",summer
2426069085,98019,"322500,0","401250,0",regular,"873749,25","551249,25",summer
9429400060,98019,"377000,0","401250,0",regular,"603577,0","226577,0",summer
1776460110,98019,"395000,0","401250,0",regular,"632395,0","237395,0",summer
